区站号,纬度,经度,观测场拔海高度,年,月,平均相对湿度
59470.0,22.42,112.13,57.6,2017.0,9.0,0.8753333333333333
59471.0,22.56,112.03,101.4,2017.0,9.0,0.8253333333333334
59473.0,22.44,112.59,47.300000000000004,2017.0,9.0,0.8393333333333334
59475.0,22.24,112.39,29.3,2017.0,9.0,0.8240000000000001
59476.0,22.32,113.02,36.300000000000004,2017.0,9.0,0.7853333333333333
59477.0,22.16,112.14,69.3,2017.0,9.0,0.8903333333333333
59478.0,22.15,112.47,33.1,2017.0,9.0,0.8246666666666667
59480.0,22.51,113.15,21.400000000000002,2017.0,9.0,0.7586666666666666
59481.0,22.56,113.19,12.200000000000001,2017.0,9.0,0.7736666666666666
59485.0,22.31,113.24,33.7,2017.0,9.0,0.8253333333333334
59487.0,22.14,113.18,23.1,2017.0,9.0,0.7963333333333334
59488.0,22.17,113.34,51.400000000000006,2017.0,9.0,0.8009999999999999
59492.0,23.02,114.4,85.0,2017.0,9.0,0.8453333333333334
59493.0,22.33,114.0,63.0,2017.0,9.0,0.794
59500.0,23.01,115.19,45.6,2017.0,9.0,0.841
59501.0,22.48,115.22,16.7,2017.0,9.0,0.7816666666666667
59502.0,22.58,115.39,320.0,2017.0,9.0,0.8213333333333335
59626.0,21.34,107.57,56.800000000000004,2017.0,9.0,0.8543333333333334
59631.0,21.47,108.21,32.4,2017.0,9.0,0.8783333333333333
59632.0,21.59,108.36,49.2,2017.0,9.0,0.863
59635.0,21.37,108.21,31.3,2017.0,9.0,0.85
59640.0,21.4,109.11,5.5,2017.0,9.0,0.7986666666666666
59644.0,21.27,109.08,12.8,2017.0,9.0,0.8866666666666667
59647.0,21.02,109.06,55.2,2017.0,9.0,0.8326666666666667
59650.0,21.24,110.15,29.700000000000003,2017.0,9.0,0.885
59653.0,21.55,110.5,31.5,2017.0,9.0,0.8403333333333334
59654.0,21.38,110.18,29.3,2017.0,9.0,0.8636666666666666
59655.0,21.39,110.37,31.900000000000002,2017.0,9.0,0.8213333333333335
59656.0,21.24,110.49,27.3,2017.0,9.0,0.856
59658.0,21.09,110.18,53.400000000000006,2017.0,9.0,0.9056666666666666
59659.0,21.45,110.55,33.5,2017.0,9.0,0.8736666666666666
59663.0,21.51,111.59,90.30000000000001,2017.0,9.0,0.8606666666666667
59664.0,21.33,110.59,31.8,2017.0,9.0,0.8513333333333334
59673.0,21.44,112.46,21.900000000000002,2017.0,9.0,0.8140000000000001
59750.0,20.58,110.04,33.6,2017.0,9.0,0.8836666666666666
59754.0,20.2,110.11,56.2,2017.0,9.0,0.8543333333333334
59757.0,20.0,110.22,9.9,2017.0,9.0,0.7813333333333334
59758.0,20.0,110.15,63.5,2017.0,9.0,0.8083333333333333
59838.0,19.06,108.37,7.6000000000000005,2017.0,9.0,0.804
59842.0,19.54,109.41,31.700000000000003,2017.0,9.0,0.9126666666666666
59843.0,19.44,110.0,31.400000000000002,2017.0,9.0,0.8423333333333334
59845.0,19.31,109.35,169.0,2017.0,9.0,0.8146666666666667
59847.0,19.16,109.03,98.10000000000001,2017.0,9.0,0.8016666666666667
59848.0,19.14,109.26,215.60000000000002,2017.0,9.0,0.855
59849.0,19.02,109.5,250.9,2017.0,9.0,0.8506666666666667
59851.0,19.4,110.2,53.300000000000004,2017.0,9.0,0.8276666666666667
59854.0,19.22,110.06,118.30000000000001,2017.0,9.0,0.813
59855.0,19.14,110.28,24.0,2017.0,9.0,0.8170000000000001
59856.0,19.37,110.45,21.700000000000003,2017.0,9.0,0.8333333333333333
59940.0,18.45,109.1,155.0,2017.0,9.0,0.903
59941.0,18.46,109.31,328.5,2017.0,9.0,0.8723333333333334
59945.0,18.39,109.42,68.60000000000001,2017.0,9.0,0.8843333333333334
59948.0,18.13,109.35,419.40000000000003,2017.0,9.0,0.9279999999999999
59951.0,18.48,110.2,39.900000000000006,2017.0,9.0,0.855
59954.0,18.33,110.02,35.2,2017.0,9.0,0.8606666666666667
59981.0,16.5,112.2,4.7,2017.0,9.0,0.833
59985.0,16.32,111.37,4.0,2017.0,9.0,0.8466666666666667
